회사명,stock_code,2022년,2023년,2024년,L사회_등급,L환경_등급,L지배구조_등급,L성장성_등급,L재무구조_등급,업종명,2022년도,2023년도,2024년도,L사회등급,L환경등급,L지배구조등급,L성장성등급,L재무구조등급
하이트진로,80,B0,B0,B+,B0,A0,B+,A0,B0,음식료품,비,비,비플러스,비,에이,비플러스,에이,비
고려제강,2240,D0,C0,B+,B+,B0,A0,B+,B0,철강금속,디,씨,비플러스,비플러스,비,에이,비플러스,비
KG모빌리티,3620,0,D0,B+,B+,B+,A0,A0,A0,운수장비,없음,디,비플러스,비플러스,비플러스,에이,에이,에이
남양유업,3920,C0,B0,B+,B0,A0,B0,B0,B+,음식료품,씨,비,비플러스,비,에이,비,비,비플러스
삼천리,4690,C0,C0,B+,B0,A0,B+,A0,C0,전기가스업,씨,씨,비플러스,비,에이,비플러스,에이,씨
성신양회,4980,C0,B0,B+,B+,B0,B0,B+,A0,비금속광물,씨,비,비플러스,비플러스,비,비,비플러스,에이
벽산,7210,D0,C0,B+,B+,B+,B0,C0,A0,비금속광물,디,씨,비플러스,비플러스,비플러스,비,씨,에이
DN오토모티브,7340,C0,C0,B+,B+,A0,D0,A0,B0,전기전자,씨,씨,비플러스,비플러스,에이,디,에이,비
경동나비엔,9450,C0,B0,B+,B+,A0,A0,B+,B+,전기전자,씨,비,비플러스,비플러스,에이,에이,비플러스,비플러스
명신산업,9900,D0,D0,B+,B+,D0,D0,B+,A0,운수장비,디,디,비플러스,비플러스,디,디,비플러스,에이
지엠비코리아,13870,D0,D0,B+,B0,B0,B+,C0,A0,운수장비,디,디,비플러스,비,비,비플러스,씨,에이
성우하이텍,15750,0,D0,B+,B+,B+,B+,B+,B+,운송장비·부품,없음,디,비플러스,비플러스,비플러스,비플러스,비플러스,비플러스
서울도시가스,17390,0,C0,B+,B+,B0,B+,B+,D0,전기가스업,없음,씨,비플러스,비플러스,비,비플러스,비플러스,디
아난티,25980,0,C0,B+,B0,A0,B0,B+,C0,숙박·음식,없음,씨,비플러스,비,에이,비,비플러스,씨
다우데이타,32190,0,C0,B+,B+,B0,D0,A0,D0,유통,없음,씨,비플러스,비플러스,비,디,에이,디
롯데관광개발,32350,D0,D0,B+,B+,A0,B0,B0,D0,서비스업,디,디,비플러스,비플러스,에이,비,비,디
파라다이스,34230,0,C0,B+,B+,A0,C0,B+,C0,서비스업,없음,씨,비플러스,비플러스,에이,씨,비플러스,씨
SNT홀딩스,36530,C0,B0,B+,B+,D0,D0,B+,B0,기타금융,씨,비,비플러스,비플러스,디,디,비플러스,비
코스맥스비티아이,44820,B+,B0,B+,B+,C0,D0,C0,A0,기타금융,비플러스,비,비플러스,비플러스,씨,디,씨,에이
동원F&B,49770,B0,B0,B+,B0,A0,C0,B+,A0,음식료품,비,비,비플러스,비,에이,씨,비플러스,에이
엘앤에프,66970,0,C0,B+,B+,B+,A0,A0,B+,전기전자,없음,씨,비플러스,비플러스,비플러스,에이,에이,비플러스
하나마이크론,67310,0,C0,B+,B+,B+,D0,B+,C0,일반전기전자,없음,씨,비플러스,비플러스,비플러스,디,비플러스,씨
SK오션플랜트,100090,0,B0,B+,B0,B+,B0,B+,C0,철강금속,없음,비,비플러스,비,비플러스,비,비플러스,씨
메가스터디교육,215200,0,C0,B+,B+,A0,B0,A0,B+,기타서비스,없음,씨,비플러스,비플러스,에이,비,에이,비플러스
원익IPS,240810,0,B0,B+,B0,A0,A0,B0,D0,기계·장비,없음,비,비플러스,비,에이,에이,비,디
하이브,352820,C0,C0,B+,B+,B+,A0,A0,C0,서비스업,씨,씨,비플러스,비플러스,비플러스,에이,에이,씨
GS,78930,A0,B0,A0,B+,C0,A0,A0,D0,기타금융,에이,비,에이,비플러스,씨,에이,에이,디
